10 1
0 4 51789
0 8 51796
5 4 51805
3 2 51810
0 1 51814
0 6 51821
9 7 51829
6 5 51832
0 6 51838
6 5 51849
2 1 51886
5 2 51888
0 8 51909
9 7 51911
7 6 51914
0 7 51920
0 9 51926
0 1 51932
7 4 51962
5 4 51970
9 2 51979
9 1 51987
9 4 51995
8 3 52001
0 6 52011
0 1 52024
0 7 52025
2 1 52032
0 2 52051
2 1 52062
5 2 52066
0 6 52072
0 8 52073
0 6 52074
0 1 52076
0 1 52088
0 2 52107
0 1 52133
0 1 52138
6 1 52142
0 7 52149
0 7 52151
4 2 52162
3 1 52185
0 3 52202
0 8 52206
8 3 52210
0 3 52221
0 2 52222
3 2 52223
6 3 52224
2 1 52233
0 7 52235
0 1 52237
0 9 52244
0 8 52247
7 6 52251
7 1 52264
0 1 52276
0 3 52287
0 8 52289
9 5 52294
0 2 52301
2 1 52327
6 2 52338
3 2 52341
0 6 52349
0 6 52350
0 8 52351
6 3 52355
0 6 52364
8 4 52367
0 7 52375
8 3 52376
0 8 52379
0 5 52386
9 1 52390
0 7 52395
0 8 52403
6 1 52418
0 4 52427
0 8 52436
0 2 52442
0 1 52446
0 1 52447
0 7 52460
0 8 52468
0 8 52471
6 5 52490
0 2 52501
8 3 52509
4 2 52515
2 1 52520
7 4 52523
7 6 52526
2 1 52555
0 1 52564
0 6 52566
0 8 52570
6 4 52577
0 5 52585
0 1 52586
5 4 52587
0 3 52608
0 3 52614
9 2 52628
0 5 52631
4 2 52635
0 1 52638
0 7 52645
0 4 52653
8 1 52664
0 8 52666
0 8 52693
0 4 52699
8 6 52706
7 6 52730
0 7 52732
0 6 52742
9 1 52786
0 7 52798
2 1 52800
6 1 52801
0 1 52825
7 4 52830
5 1 52831
5 4 52865
9 4 52884
0 2 52888
7 6 52892
0 7 52894
2 1 52899
6 5 52916
4 2 52921
0 7 52922
0 8 52940
0 3 52952
0 6 52962
0 9 52967
0 2 52978
3 1 52988
0 9 52999
0 6 53004
0 6 53012
3 2 53014
8 6 53023
0 5 53033
0 6 53036
0 3 53043
9 6 53053
0 6 53070
0 2 53098
0 3 53112
8 7 53123
0 3 53127
0 8 53135
7 3 53145
0 3 53147
7 1 53150
5 1 53155
0 9 53159
0 1 53170
0 9 53174
7 1 53184
5 3 53189
2 1 53193
0 2 53195
0 4 53203
8 5 53210
7 2 53213
0 7 53214
6 5 53219
4 1 53223
0 9 53231
7 2 53238
4 1 53242
0 2 53255
0 7 53258
9 1 53260
0 8 53279
6 2 53286
0 5 53287
6 5 53289
0 7 53300
0 7 53302
4 3 53309
0 8 53343
8 6 53345
0 7 53346
4 3 53349
0 9 53352
0 2 53355
3 1 53357
4 2 53361
3 1 53364
8 5 53367
0 8 53369
5 4 53370
0 7 53395
0 6 53405
5 1 53407
0 2 53419
9 5 53442
0 2 53454
6 4 53458
0 3 53459
0 2 53464
8 1 53468
9 3 53477
2 1 53495
7 4 53502
0 5 53543
6 5 53546
0 8 53555
9 2 53558
7 1 53559
0 4 53561
0 1 53571
8 3 53580
0 6 53581
0 1 53583
0 6 53604
5 2 53607
6 5 53632
3 2 53638
4 2 53665
0 2 53684
0 1 53687
9 6 53688
0 5 53720
0 8 53727
0 2 53739
3 2 53758
3 2 53776
2 1 53778
3 1 53782
0 2 53806
0 4 53816
5 3 53826
7 3 53832
9 4 53853
0 5 53866
0 5 53878
6 5 53888
0 1 53893
0 6 53899
2 1 53901
0 5 53904
5 1 53911
8 1 53914
0 5 53915
0 6 53939
0 3 53943
0 6 53944
4 2 53957
0 4 53962
0 6 53967
0 3 53968
2 1 53974
4 2 53975
7 4 53989
0 4 54003
0 3 54006
7 2 54010
0 2 54016
0 2 54037
0 4 54043
3 1 54047
0 6 54050
0 1 54056
0 3 54059
9 4 54068
7 1 54083
7 2 54091
8 3 54092
4 2 54094
2 1 54102
7 2 54109
0 7 54116
6 4 54119
0 5 54126
0 6 54132
8 2 54133
3 2 54137
4 3 54140
7 3 54165
0 7 54172
0 5 54185
9 8 54187
6 2 54190
0 2 54200
0 9 54208
9 8 54209
0 4 54211
0 7 54224
5 2 54232
5 3 54238
0 1 54252
0 7 54258
0 9 54267
5 4 54349
0 8 54351
0 9 54360
7 6 54370
0 1 54373
6 3 54379
8 6 54385
6 2 54391
6 4 54396
8 4 54402
0 7 54410
6 2 54416
5 4 54440
0 5 54444
0 1 54453
0 2 54461
0 1 54469
0 9 54479
0 4 54493
0 8 54497
6 5 54502
7 2 54507
5 2 54511
9 8 54521
8 3 54523
4 2 54528
0 7 54532
4 1 54537
9 3 54554
8 7 54555
6 3 54571
0 2 54578
7 5 54593
9 6 54599
3 2 54613
3 2 54617
0 3 54633
0 9 54645
0 7 54652
0 3 54655
0 2 54670
7 3 54672
0 8 54700
0 2 54716
5 4 54724
4 3 54728
0 2 54740
0 7 54743
0 3 54748
0 1 54765
0 6 54776
0 1 54784
0 3 54801
0 1 54802
0 2 54803
0 8 54810
0 1 54821
5 1 54832
0 3 54839
0 8 54876
6 1 54891
2 1 54894
2 1 54895
5 4 54904
6 1 54917
0 6 54939
0 9 54959
3 1 54962
5 2 54975
0 6 54991
0 9 54997
8 7 55034
8 7 55038
0 4 55041
6 3 55045
8 1 55047
0 5 55055
0 5 55064
0 5 55075
9 5 55083
0 8 55085
0 7 55094
0 6 55128
0 1 55132
0 8 55138
0 9 55144
8 2 55145
0 5 55150
2 1 55153
0 6 55156
0 7 55162
0 9 55167
3 1 55169
0 3 55174
6 3 55178
9 4 55191
7 3 55194
5 1 55195
0 6 55201
3 2 55211
7 6 55218
0 2 55225
0 2 55227
0 4 55240
9 1 55253
9 3 55261
0 9 55274
0 6 55279
6 2 55284
3 2 55298
0 4 55299
6 1 55317
0 5 55354
6 5 55380
0 3 55383
6 2 55387
9 3 55394
7 6 55415
6 4 55421
0 7 55429
0 9 55479
6 4 55480
9 8 55493
2 1 55504
4 3 55510
6 3 55512
7 5 55516
0 2 55520
0 6 55546
0 5 55548
0 3 55551
4 2 55552
0 1 55563
0 7 55574
3 2 55579
8 2 55585
0 6 55589
0 3 55604
0 8 55606
9 4 55615
0 5 55616
7 1 55633
0 3 55645
2 1 55677
0 6 55684
9 6 55685
0 3 55691
0 4 55707
0 8 55710
5 4 55727
0 6 55729
9 2 55737
8 7 55739
0 2 55740
0 1 55746
0 1 55748
0 9 55755
0 4 55769
0 6 55770
8 3 55776
0 1 55794
0 3 55810
5 4 55815
0 3 55819
0 4 55834
2 1 55839
0 2 55841
0 2 55864
0 2 55872
0 2 55882
0 6 55900
0 4 55903
5 3 55904
0 1 55923
0 9 55928
6 3 55929
9 2 55938
0 1 55945
8 1 55948
0 8 55954
6 2 55974
0 7 55976
0 4 55979
0 4 55996
4 3 56007
0 2 56015
9 8 56019
0 5 56021
0 2 56028
4 3 56036
9 6 56040
0 9 56046
4 3 56052
0 3 56057
0 8 56061
5 4 56062
0 4 56069
0 9 56074
7 2 56077
0 8 56078
0 9 56092
0 1 56102
8 5 56111
0 9 56113
8 5 56132
0 9 56139
8 7 56152
2 1 56172
5 2 56174
0 9 56175
6 4 56200
7 6 56202
7 6 56209
0 1 56226
0 8 56235
7 6 56243
0 1 56251
0 6 56262
0 6 56282
7 4 56308
9 2 56316
0 5 56319
8 2 56328
0 7 56329
9 6 56335
9 4 56340
9 2 56383
0 7 56390
0 1 56392
0 8 56419
0 6 56422
6 1 56451
4 2 56460
0 1 56463
0 3 56465
4 1 56475
2 1 56484
3 2 56486
0 6 56488
0 3 56492
6 1 56502
5 3 56511
0 5 56518
0 3 56523
9 7 56525
0 7 56539
0 7 56553
0 2 56556
0 9 56577
3 1 56586
0 5 56589
0 7 56597
9 7 56598
0 3 56611
0 6 56620
6 5 56664
7 3 56673
3 2 56678
0 7 56680
0 9 56697
9 5 56714
0 7 56733
8 2 56742
0 8 56762
4 1 56769
0 5 56770
4 3 56779
0 4 56793
3 1 56831
0 8 56839
0 7 56844
0 1 56855
7 2 56870
0 1 56873
6 5 56876
0 9 56885
6 4 56888
0 2 56916
0 3 56919
0 6 56941
6 2 56942
2 1 56963
7 2 56966
0 9 56970
9 8 56987
0 8 57006
8 2 57010
0 2 57037
2 1 57043
0 3 57067
9 5 57075
7 1 57098
0 4 57110
7 2 57113
2 1 57122
0 7 57130
7 5 57131
6 1 57136
0 3 57139
8 5 57142
0 2 57154
0 8 57161
0 3 57166
7 4 57189
0 7 57196
0 2 57202
9 5 57205
8 2 57212
4 2 57214
0 2 57216
0 8 57217
0 7 57225
0 5 57262
0 2 57267
0 8 57284
0 6 57294
0 7 57299
0 7 57306
4 1 57313
0 5 57318
0 9 57328
0 7 57331
0 7 57347
0 5 57357
0 4 57360
7 1 57364
4 2 57373
0 7 57403
0 3 57404
0 5 57407
7 6 57408
0 9 57419
6 5 57435
6 5 57449
7 5 57454
0 5 57460
9 7 57464
0 4 57465
6 4 57472
3 1 57489
0 1 57499
0 1 57504
0 6 57512
2 1 57576
0 6 57578
0 1 57585
0 4 57586
0 4 57598
0 5 57629
0 6 57634
0 5 57661
0 6 57663
0 2 57667
0 2 57684
0 8 57686
9 5 57695
0 8 57701
0 2 57704
0 8 57705
0 5 57712
0 2 57720
9 3 57730
3 2 57737
0 4 57749
0 5 57751
6 5 57778
0 7 57799
0 8 57806
5 1 57816
0 9 57818
0 7 57831
5 1 57832
8 6 57856
0 2 57857
0 9 57873
3 2 57892
0 3 57893
9 7 57896
0 7 57901
0 5 57903
7 2 57930
5 4 57931
0 6 57947
0 8 57953
0 7 57956
0 8 57966
0 1 57971
6 5 57976
9 8 57983
6 5 57984
5 4 57989
0 1 57991
9 7 57997
0 8 58001
0 9 58008
0 8 58024
0 5 58026
0 5 58027
0 3 58032
0 4 58049
0 9 58053
8 5 58059
7 6 58070
0 7 58080
7 6 58081
0 2 58084
0 4 58085
7 4 58110
2 1 58115
0 9 58142
0 9 58154
0 6 58164
9 7 58180
5 3 58189
0 9 58196
8 4 58197
0 2 58214
0 5 58216
7 4 58222
7 3 58224
3 2 58233
0 9 58242
9 1 58243
4 1 58251
3 1 58270
0 3 58281
0 7 58300
0 1 58304
0 8 58317
0 5 58329
0 7 58344
7 3 58345
0 8 58346
0 1 58350
0 3 58356
9 2 58358
5 4 58362
6 4 58367
2 1 58369
0 8 58376
0 4 58380
0 5 58382
8 1 58385
8 4 58387
0 1 58405
0 3 58413
0 8 58414
0 6 58426
0 3 58434
0 9 58453
4 3 58468
0 9 58469
3 1 58470
0 6 58474
9 6 58475
4 3 58476
0 5 58483
0 1 58484
0 3 58491
0 4 58496
5 4 58514
0 8 58516
7 1 58520
0 8 58528
0 9 58531
7 3 58533
0 9 58534
2 1 58544
0 2 58574
0 2 58584
2 1 58591
0 1 58601
0 3 58604
0 7 58614
0 9 58615
8 3 58619
0 7 58623
0 3 58628
9 2 58637
9 3 58655
8 6 58657
9 5 58658
7 4 58684
0 9 58685
2 1 58700
7 3 58702
8 7 58720
3 1 58724
0 7 58735
0 4 58736
0 5 58737
9 5 58744
8 7 58745
0 2 58757
0 1 58767
0 3 58771
0 3 58782
0 1 58791
6 4 58792
0 5 58800
6 4 58821
3 2 58822
9 4 58823
3 1 58828
0 7 58835
0 1 58853
3 1 58873
9 5 58874
0 1 58899
0 1 58900
5 4 58905
5 2 58906
0 2 58918
0 4 58921
4 3 58925
0 7 58941
0 6 58950
6 4 58961
8 2 58975
0 3 58978
0 5 58979
0 5 58984
5 1 58987
2 1 59013
0 5 59028
0 8 59037
0 3 59043
0 4 59050
0 6 59055
0 4 59056
0 9 59059
3 1 59064
0 4 59081
0 1 59098
7 4 59110
5 3 59126
3 1 59127
0 2 59128
0 9 59131
0 6 59138
0 8 59139
7 1 59161
8 7 59162
4 3 59168
0 2 59191
0 9 59193
0 7 59194
6 5 59196
6 3 59203
0 7 59208
6 5 59210
0 4 59215
6 1 59218
0 3 59227
0 4 59229
5 1 59236
0 7 59239
0 3 59250
4 1 59254
0 7 59261
5 2 59271
9 5 59292
8 4 59325
0 7 59331
8 6 59339
0 8 59342
9 1 59344
0 9 59349
0 6 59353
8 4 59362
0 4 59365
9 1 59376
5 4 59378
6 5 59379
0 9 59385
0 6 59386
7 2 59415
7 4 59416
0 3 59418
0 6 59425
7 4 59452
0 2 59455
4 3 59458
0 4 59461
2 1 59469
0 8 59473
0 8 59474
5 1 59476
0 6 59479
0 5 59485
0 1 59492
5 3 59515
9 6 59516
0 8 59530
0 7 59531
0 7 59538
0 7 59545
0 5 59546
6 5 59547
6 2 59561
0 1 59562
0 7 59570
0 1 59589
0 8 59594
2 1 59601
9 6 59615
0 2 59616
5 2 59626
0 7 59628
0 5 59634
0 3 59637
8 5 59645
9 2 59647
0 2 59653
0 8 59654
6 5 59676
0 6 59680
0 9 59686
0 6 59689
2 1 59693
0 6 59700
9 3 59710
4 1 59722
0 9 59730
7 2 59739
2 1 59747
4 3 59777
3 1 59779
4 3 59788
4 3 59793
2 1 59800
0 3 59804
0 7 59805
6 2 59824
3 1 59847
9 7 59855
0 2 59857
5 3 59868
6 2 59870
4 3 59893
0 6 59895
7 2 59905
0 3 59907
0 9 59913
0 8 59924
0 4 59927
0 6 59939
6 3 59958
3 1 59986
0 3 59995
0 2 60009
0 7 60010
0 9 60025
9 8 60039
8 7 60045
4 3 60047
0 4 60055
0 9 60058
5 2 60060
6 5 60079
0 2 60094
8 2 60097
0 3 60111
0 3 60113
0 8 60133
0 3 60135
0 8 60141
8 5 60156
5 1 60165
8 2 60189
0 1 60194
2 1 60203
0 1 60225
3 2 60229
7 1 60230
0 3 60231
6 4 60264
0 4 60266
9 3 60275
0 5 60290
0 9 60300
8 1 60314
0 6 60317
0 6 60344
2 1 60383
0 8 60395
0 6 60398
0 9 60399
0 1 60401
0 3 60407
9 1 60416
0 2 60448
0 5 60466
0 8 60475
5 3 60484
0 5 60488
7 4 60490
8 6 60494
0 4 60500
5 4 60533
0 1 60536
9 4 60559
0 6 60561
0 5 60567
0 2 60575
4 2 60600
0 4 60609
0 8 60622
2 1 60629
0 5 60633
9 6 60637
0 7 60649
0 5 60655
8 2 60672
0 6 60680
0 5 60687
0 9 60698
0 5 60704
4 3 60737
0 8 60739
7 2 60744
6 3 60745
3 1 60749
0 5 60760
9 6 60765
0 4 60766
0 5 60775
6 2 60784
4 3 60785
0 3 60793
8 3 60795
0 7 60829
3 1 60833
0 4 60835
0 4 60839
5 3 60869
0 3 60878
0 8 60895
0 8 60901
6 5 60903
6 5 60906
6 3 60924
0 1 60928
0 7 60953
4 1 60959
0 9 60972
0 8 60984
3 1 60988
0 8 60993
6 2 60994
0 3 60995
0 5 61013
0 1 61016
5 1 61019
8 3 61020
0 9 61030
9 3 61033
0 6 61037
0 5 61076
3 1 61080
9 3 61086
7 2 61101
3 2 61116
0 4 61119
4 3 61122
0 3 61123
0 9 61138
0 2 61147
4 3 61152
2 1 61160
4 1 61163
0 6 61177
6 3 61188
4 1 61197
0 5 61205
7 6 61216
0 9 61219
5 1 61237
0 7 61240
8 3 61247
0 8 61250
0 1 61275
0 8 61297
7 5 61299
5 2 61306
8 6 61323
0 1 61331
0 6 61339
0 3 61341
5 1 61343
0 1 61347
3 2 61372
6 5 61380
7 6 61389
0 3 61395
0 1 61396
0 7 61402
5 3 61404
2 1 61406
6 4 61409
0 6 61420
7 4 61433
0 5 61442
5 3 61444
0 1 61446
0 6 61449
0 3 61457
0 5 61458
0 1 61487
9 3 61490
5 1 61491
0 4 61503
5 2 61504
0 6 61507
3 2 61511
4 3 61518
0 7 61525
7 4 61535
9 1 61561
8 1 61563
0 1 61564
9 7 61573
2 1 61592
9 8 61605
0 1 61606
5 3 61615
4 1 61618
0 7 61621
0 3 61662
7 6 61671
0 5 61690
0 4 61691
5 1 61713
0 6 61719
0 8 61735
5 4 61742
0 5 61758
0 6 61762
0 1 61767
0 3 61776
0 9 61787
4 2 61815
7 5 61827
0 1 61832
6 1 61834
7 3 61855
0 2 61870
8 3 61882
0 1 61903
0 9 61905
0 5 61911
6 2 61929
0 5 61930
0 1 61932
0 3 61945
3 1 61957
5 2 61958
4 1 61966
0 8 61968
2 1 61971
8 5 61991
0 4 61992
4 1 62004
8 5 62008
0 8 62044
9 1 62047
0 5 62049
0 3 62051
9 4 62054
0 7 62056
0 3 62062
0 3 62068
0 4 62075
7 4 62076
0 9 62078
0 2 62084
4 2 62090
0 9 62095
5 1 62098
0 2 62099
7 5 62110
0 2 62111
0 7 62148
0 9 62151
8 7 62152
0 8 62155
8 6 62173
0 8 62179
0 7 62180
0 1 62183
0 5 62197
0 9 62198
4 2 62205
7 6 62206
7 6 62211
8 4 62225
5 2 62232
0 7 62233
0 6 62240
5 1 62244
0 4 62245
0 8 62255
5 1 62258
5 2 62270
4 1 62272
5 4 62278
0 9 62279
6 4 62314
0 3 62319
0 7 62320
0 3 62322
0 3 62328
9 5 62337
6 4 62354
0 8 62370
6 3 62396
0 1 62401
0 2 62403
5 4 62411
4 3 62430
0 5 62434
9 4 62451
0 3 62458
0 2 62465
0 3 62469
0 9 62477
5 4 62483
7 6 62489
0 7 62504
0 1 62511
6 2 62517
0 4 62519
2 1 62532
0 7 62533
5 4 62544
0 2 62558
0 3 62559
4 3 62564
0 2 62565
0 2 62566
2 1 62571
0 2 62579
0 1 62581
8 4 62588
8 4 62589
0 2 62613
0 5 62620
0 4 62630
0 8 62662
0 6 62666
4 3 62679
0 5 62689
0 6 62696
0 8 62699
0 1 62714
0 9 62721
0 3 62727
9 6 62741
6 5 62750
0 3 62753
0 4 62764
7 6 62768
3 2 62772
0 8 62779
5 1 62789
0 3 62809
2 1 62816
0 2 62819
0 7 62828
6 4 62838
0 6 62847
0 7 62850
4 3 62852
6 4 62853
0 9 62856
7 5 62861
0 5 62865
6 2 62892
0 7 62898
0 3 62907
3 1 62920
0 4 62923
5 1 62931
0 3 62948
7 4 62951
5 4 62957
8 2 62961
9 3 62962
2 1 62974
0 4 62975
9 1 62980
0 1 63020
4 1 63031
0 9 63032
0 8 63049
0 6 63059
9 1 63070
4 3 63073
8 4 63084
0 6 63085
0 7 63114
4 1 63123
3 2 63130
0 6 63145
0 1 63146
0 7 63147
7 2 63160
0 9 63161
0 6 63170
0 9 63173
8 4 63191
0 3 63197
0 9 63208
3 1 63222
5 2 63226
0 7 63239
2 1 63252
7 2 63256
5 2 63267
0 7 63275
2 1 63278
4 1 63287
0 7 63290
6 3 63305
0 4 63317
0 4 63319
7 5 63321
0 3 63327
8 5 63333
9 8 63342
4 1 63343
0 2 63348
0 8 63356
4 1 63366
0 6 63377
0 8 63390
0 6 63411
0 4 63426
6 1 63427
0 5 63441
0 5 63444
4 2 63449
8 5 63470
0 9 63484
6 4 63500
0 1 63508
5 2 63509
0 7 63554
9 5 63560
5 4 63569
0 7 63601
0 6 63620
0 4 63643
0 8 63644
0 9 63655
0 3 63660
0 7 63671
5 3 63674
8 5 63677
0 1 63692
0 1 63722
0 1 63729
4 2 63740
0 1 63751
8 6 63752
0 3 63758
0 4 63772
0 6 63775
3 1 63777
0 5 63798
0 9 63841
0 2 63850
7 2 63851
9 2 63859
0 5 63861
0 3 63869
9 6 63904
0 7 63905
7 6 63911
7 6 63916
0 7 63923
0 3 63928
6 1 63933
4 2 63936
0 3 63957
0 9 63974
0 9 63986
0 7 63994
6 4 64024
8 1 64027
0 6 64029
9 1 64032
0 4 64051
0 4 64067
0 2 64076
9 5 64093
7 6 64098
0 9 64100
3 1 64106
0 6 64121
0 2 64128
8 6 64145
0 9 64162
0 8 64165
3 1 64170
2 1 64180
7 3 64184
0 3 64188
8 3 64194
0 4 64196
9 4 64200
9 3 64202
0 7 64205
4 2 64209
0 8 64215
8 6 64220
0 9 64227
8 6 64271
0 2 64275
0 6 64278
7 2 64287
2 1 64302
9 2 64303
0 1 64315
6 5 64321
0 3 64323
7 1 64332
7 3 64334
0 8 64349
0 4 64361
0 7 64364
5 1 64370
0 6 64386
0 2 64399
4 1 64403
0 5 64404
3 2 64407
0 9 64417
6 1 64418
0 1 64422
0 3 64425
0 2 64443
7 5 64445
6 1 64456
4 1 64464
5 3 64483
0 8 64488
7 3 64492
7 4 64518
9 1 64521
0 6 64533
0 5 64539
0 8 64544
5 3 64550
3 1 64563
8 2 64569
6 2 64581
4 2 64593
0 4 64618
0 3 64624
0 5 64642
0 7 64650
0 7 64651
5 4 64655
0 8 64666
4 2 64684
4 2 64685
3 1 64687
0 3 64717
0 5 64723
2 1 64724
0 7 64734
4 1 64735
0 3 64736
0 4 64753
0 8 64794
8 6 64796
7 1 64808
0 3 64820
0 2 64837
7 6 64846
0 5 64887
0 6 64903
0 9 64908
0 8 64917
6 4 64920
4 3 64928
0 9 64930
0 7 64936
0 1 64943
2 1 64945
8 6 64949
0 3 64953
9 5 64954
6 5 64968
5 2 64970
0 6 64971
4 2 64981
5 4 64994
0 2 65007
9 2 65028
7 4 65039
0 3 65048
0 5 65065
7 5 65078
8 7 65079
9 6 65085
0 1 65098
0 2 65109
0 3 65111
0 2 65126
0 9 65131
6 1 65141
0 5 65142
0 8 65147
9 6 65152
8 2 65156
5 2 65167
6 3 65168
0 3 65173
5 4 65185
2 1 65187
0 3 65190
0 2 65191
9 5 65192
6 3 65199
0 9 65204
9 3 65213
8 4 65219
0 3 65226
6 5 65236
8 3 65239
3 2 65245
8 7 65252
0 2 65253
0 3 65259
0 6 65262
0 2 65270
2 1 65272
2 1 65283
8 4 65288
8 5 65302
0 8 65312
4 2 65314
0 1 65324
0 8 65330
9 8 65358
0 7 65363
0 1 65368
4 3 65391
0 8 65405
0 7 65411
6 1 65413
2 1 65420
0 3 65424
0 4 65430
0 1 65441
7 6 65445
0 2 65456
0 4 65462
9 4 65475
0 2 65490
9 6 65520
0 3 65526
6 1 65546
0 8 65582
8 1 65584
0 2 65589
8 2 65601
0 1 65602
0 1 65638
6 2 65649
6 2 65680
0 7 65683
0 2 65685
0 3 65691
0 4 65694
0 7 65696
6 3 65700
3 2 65715
0 5 65717
0 4 65726
0 6 65729
0 8 65735
2 1 65739
0 6 65753
0 4 65770
0 8 65773
8 7 65775
0 1 65778
7 1 65779
0 6 65822
0 5 65825
9 3 65832
0 7 65835
0 4 65841
0 1 65846
7 6 65850
4 1 65851
5 1 65858
0 2 65862
6 5 65883
9 1 65889
0 1 65897
5 1 65903
3 2 65907
0 6 65923
0 9 65931
0 5 65932
0 8 65935
8 2 65938
0 2 65941
8 6 65947
0 9 65950
2 1 65953
3 2 65959
2 1 65970
0 6 65973
5 4 65986
0 5 66002
0 5 66016
9 7 66025
0 3 66029
0 4 66030
8 5 66033
4 2 66040
7 4 66042
7 6 66067
4 3 66069
0 5 66086
0 8 66098
8 5 66099
7 3 66103
8 7 66111
0 3 66113
5 3 66136
0 5 66137
0 9 66146
0 2 66156
4 1 66159
2 1 66174
0 9 66180
6 5 66182
0 3 66189
0 1 66207
4 1 66213
4 2 66228
0 3 66248
0 5 66260
7 5 66297
6 5 66298
5 4 66299
0 8 66306
9 5 66313
2 1 66325
2 1 66326
0 9 66384
4 1 66389
0 5 66394
6 4 66397
0 6 66399
4 1 66403
9 7 66415
0 7 66421
0 2 66434
9 7 66440
0 1 66460
6 5 66468
4 1 66497
0 8 66503
0 2 66513
6 3 66536
8 2 66540
0 9 66552
0 9 66561
0 7 66564
2 1 66568
0 8 66572
9 1 66573
0 9 66574
0 9 66592
0 1 66596
0 8 66597
5 2 66614
0 2 66618
0 5 66620
0 2 66625
0 2 66626
0 9 66628
7 3 66639
6 5 66641
0 8 66647
9 8 66652
6 2 66656
8 3 66660
7 3 66666
2 1 66680
2 1 66693
0 2 66694
2 1 66699
0 1 66727
3 2 66728
0 6 66738
2 1 66746
0 5 66750
5 2 66767
6 2 66772
0 7 66778
7 1 66785
3 1 66786
0 6 66795
0 3 66796
6 5 66797
8 6 66802
0 4 66805
0 9 66815
6 5 66825
7 3 66827
0 2 66854
9 1 66860
0 5 66882
0 5 66893
0 7 66913
0 6 66938
0 9 66943
0 1 66961
0 3 66965
3 2 67010
0 4 67012
3 2 67014
0 9 67015
0 2 67019
7 5 67030
9 6 67038
0 8 67046
3 2 67047
0 8 67049
9 2 67053
8 7 67058
0 6 67059
0 8 67071
0 1 67075
8 2 67079
0 4 67095
4 2 67103
0 4 67104
4 1 67112
8 3 67123
4 3 67140
0 9 67161
0 7 67168
0 2 67176
8 7 67196
7 5 67197
0 6 67204
9 6 67205
5 4 67213
3 2 67219
8 3 67228
0 3 67232
0 9 67252
0 8 67253
6 2 67264
7 6 67265
6 5 67311
8 6 67336
0 1 67362
5 2 67371
5 3 67381
0 4 67391
7 5 67403
0 3 67406
9 6 67418
0 1 67426
0 2 67429
5 4 67441
0 3 67455
0 9 67456
9 6 67463
0 1 67470
0 4 67473
3 2 67484
7 3 67490
0 6 67494
0 6 67497
8 3 67514
6 1 67531
0 5 67546
9 3 67547
2 1 67554
0 7 67556
4 2 67559
2 1 67565
7 4 67570
3 1 67575
0 5 67577
0 9 67586
0 3 67588
5 2 67597
7 6 67599
7 1 67600
0 3 67601
0 3 67609
5 1 67610
0 1 67613
6 1 67625
0 7 67658
2 1 67667
5 3 67677
0 2 67688
0 6 67712
5 4 67715
8 7 67716
5 2 67720
0 5 67727
5 4 67729
0 6 67733
0 8 67737
0 4 67738
0 4 67740
0 4 67741
2 1 67749
5 1 67753
0 7 67762
0 8 67763
0 3 67766
8 5 67830
0 6 67834
0 7 67841
2 1 67842
6 3 67848
0 4 67865
0 6 67870
7 5 67878
4 3 67881
0 2 67891
0 6 67892
0 2 67894
6 4 67920
5 2 67936
0 2 67949
4 1 67956
6 5 67963
0 7 67964
0 6 67966
7 3 67971
0 7 67976
0 6 67989
0 4 68010
8 6 68015
0 7 68023
5 1 68025
0 5 68044
5 1 68054
0 9 68101
7 5 68106
0 4 68107
3 2 68120
7 2 68146
0 2 68152
0 5 68156
2 1 68170
5 2 68182
0 4 68185
8 1 68205
0 1 68216
6 1 68218
4 1 68223
0 8 68224
9 5 68230
0 9 68243
0 2 68244
0 4 68247
9 8 68261
0 8 68276
7 4 68284
0 9 68286
4 3 68288
0 6 68293
0 6 68297
0 6 68301
0 3 68319
3 1 68320
4 1 68325
0 2 68332
7 6 68352
2 1 68354
0 4 68362
0 4 68368
0 1 68388
0 6 68407
0 2 68409
2 1 68416
0 7 68419
3 2 68421
0 2 68427
8 4 68428
7 2 68438
0 1 68441
0 6 68450
5 3 68452
0 1 68462
0 1 68471
7 2 68476
8 2 68479
8 4 68489
8 1 68495
0 4 68500
0 5 68509
0 3 68515
7 4 68519
0 3 68525
0 7 68527
0 8 68543
0 8 68552
6 1 68555
0 5 68558
0 9 68565
0 4 68587
4 1 68591
0 2 68656
0 7 68668
0 3 68681
8 6 68693
2 1 68712
0 1 68715
0 1 68718
0 8 68720
0 2 68732
0 1 68738
0 5 68750
5 4 68752
9 2 68757
0 8 68772
0 5 68775
9 2 68802
0 1 68804
0 3 68807
4 2 68809
6 2 68811
0 7 68842
6 3 68853
0 6 68879
9 8 68895
0 9 68912
2 1 68917
0 5 68929
6 4 68939
6 2 68947
0 8 68957
0 3 68964
6 2 68966
3 2 68976
2 1 68989
0 2 69010
0 3 69012
0 7 69039
7 6 69040
6 4 69043
9 6 69062
0 9 69068
2 1 69080
0 6 69088
4 2 69090
3 2 69091
6 1 69097
0 8 69108
2 1 69128
7 5 69132
0 1 69137
2 1 69141
0 6 69143
0 5 69149
7 6 69152
0 1 69163
0 5 69169
0 3 69173
4 1 69180
0 6 69185
0 7 69190
8 5 69191
0 7 69193
0 5 69195
0 1 69227
8 5 69229
0 8 69235
0 4 69245
0 3 69248
9 8 69255
7 4 69276
8 6 69299
0 7 69304
0 2 69322
0 8 69325
0 6 69331
7 3 69333
8 7 69337
0 2 69367
0 9 69374
