10 1
0 8 73638
0 2 73639
8 4 73640
2 1 73641
0 5 73642
4 3 73643
0 6 73644
0 4 73645
3 2 73646
4 3 73647
0 2 73648
0 9 73649
0 6 73650
0 6 73652
8 2 73653
0 2 73654
0 1 73655
6 1 73656
0 9 73657
5 1 73659
0 1 73660
0 8 73661
5 3 73662
7 6 73663
7 6 73664
7 6 73665
0 7 73666
5 2 73667
0 9 73668
0 4 73669
0 9 73670
0 9 73671
7 3 73672
6 5 73673
0 9 73674
5 2 73675
0 7 73676
0 6 73677
0 1 73678
3 2 73680
0 2 73681
0 7 73682
0 6 73683
4 2 73684
0 9 73685
0 5 73686
6 5 73687
6 2 73688
0 3 73689
4 1 73690
0 9 73691
2 1 73692
3 2 73693
0 8 73694
8 2 73695
8 1 73696
0 6 73697
0 2 73698
0 5 73699
0 6 73701
0 8 73702
4 2 73703
0 9 73704
6 2 73705
4 3 73706
2 1 73707
0 9 73708
0 5 73709
0 1 73710
0 2 73711
0 1 73712
4 2 73713
8 5 73714
0 6 73715
9 2 73717
0 2 73718
0 6 73719
5 3 73720
0 7 73721
6 1 73722
0 4 73723
6 4 73724
0 5 73725
3 2 73726
9 1 73727
0 1 73728
0 3 73729
0 9 73731
9 4 73732
6 1 73733
0 9 73734
0 5 73735
0 2 73736
9 2 73737
0 8 73738
9 6 73739
3 1 73740
0 4 73741
0 1 73742
0 4 73743
9 1 73745
4 3 73747
4 2 73748
8 1 73749
0 1 73750
0 4 73751
0 2 73752
0 5 73753
6 1 73754
0 4 73755
0 5 73756
6 3 73758
6 2 73759
0 5 73760
5 1 73761
0 5 73762
5 4 73763
0 9 73764
3 2 73766
0 3 73767
8 6 73768
9 4 73769
6 5 73770
6 3 73771
0 4 73772
3 1 73773
7 4 73774
0 8 73775
0 3 73776
7 4 73777
0 3 73778
2 1 73779
0 7 73780
9 8 73781
0 1 73782
7 1 73783
3 1 73785
0 1 73786
8 5 73787
8 4 73788
0 9 73789
0 9 73790
8 7 73791
8 6 73792
0 7 73793
2 1 73794
8 2 73795
3 2 73796
4 2 73797
5 4 73798
9 1 73799
0 2 73801
0 2 73802
0 4 73803
9 4 73804
0 1 73805
2 1 73806
0 7 73807
0 5 73808
5 2 73809
6 2 73810
0 9 73811
3 1 73812
0 8 73813
0 6 73814
0 1 73815
0 8 73816
0 7 73817
0 3 73818
6 2 73819
2 1 73820
0 6 73821
0 8 73822
0 9 73823
0 9 73824
0 7 73825
9 8 73826
0 4 73827
6 2 73828
2 1 73829
0 8 73830
0 2 73831
0 1 73832
0 6 73833
6 4 73835
0 2 73836
0 7 73837
0 8 73838
0 5 73839
4 2 73840
3 1 73841
0 5 73843
0 3 73845
0 9 73846
0 2 73847
0 4 73848
9 2 73849
0 9 73850
0 3 73851
0 5 73852
0 7 73853
0 4 73854
5 2 73856
8 3 73858
0 4 73859
0 1 73860
9 5 73862
0 8 73863
0 8 73864
3 2 73865
0 5 73866
8 6 73867
0 6 73868
0 9 73869
0 6 73870
0 6 73871
7 6 73872
0 1 73873
5 2 73874
0 7 73875
0 7 73877
0 6 73878
0 5 73879
0 4 73880
8 2 73881
0 5 73882
0 2 73883
0 3 73884
0 9 73885
7 6 73886
6 4 73887
0 4 73888
0 8 73889
0 5 73890
0 5 73891
4 1 73893
9 4 73894
0 3 73895
4 2 73896
0 8 73897
0 9 73898
6 3 73899
0 5 73900
4 3 73901
8 5 73902
0 7 73903
4 1 73904
6 5 73905
0 9 73907
0 9 73908
7 6 73910
7 4 73912
6 1 73913
0 6 73914
9 2 73915
6 3 73916
0 2 73917
0 4 73918
0 9 73919
9 5 73920
0 6 73921
9 3 73922
0 3 73923
0 8 73924
6 5 73925
0 8 73927
0 8 73928
0 4 73929
4 3 73930
3 1 73932
0 5 73933
3 2 73934
0 8 73935
8 5 73936
0 7 73937
3 1 73938
2 1 73939
7 5 73940
7 6 73941
0 6 73942
0 8 73943
0 7 73945
4 3 73947
4 1 73948
0 8 73949
0 3 73950
5 3 73951
0 6 73952
8 3 73954
0 8 73955
0 7 73956
5 4 73958
5 2 73960
0 5 73961
0 2 73962
7 5 73963
0 3 73964
0 2 73965
9 3 73966
0 2 73967
8 1 73968
0 5 73969
0 3 73970
0 7 73971
8 2 73972
9 3 73973
0 8 73974
0 7 73975
5 4 73976
5 2 73977
0 9 73978
3 1 73979
0 6 73980
3 1 73981
0 3 73982
8 7 73983
6 5 73984
8 7 73985
0 7 73986
0 9 73987
0 2 73988
0 2 73989
0 1 73990
0 3 73991
9 3 73992
0 2 73993
0 9 73994
0 8 73995
8 5 73996
9 6 73997
3 2 73998
0 8 73999
6 3 74000
0 4 74001
4 3 74002
2 1 74003
0 1 74004
3 1 74006
0 1 74008
0 4 74009
9 4 74010
8 2 74011
0 5 74012
2 1 74014
8 3 74015
7 6 74016
0 8 74017
7 3 74018
9 5 74019
0 1 74020
0 6 74021
7 5 74024
6 3 74025
0 2 74026
5 4 74028
0 3 74029
0 8 74030
0 6 74031
0 5 74032
7 4 74033
0 9 74034
0 4 74035
9 3 74036
0 9 74038
0 9 74039
0 7 74040
0 4 74041
0 4 74042
0 1 74043
0 4 74044
5 3 74045
0 2 74046
0 6 74048
3 1 74049
0 5 74051
3 2 74052
4 3 74053
0 6 74054
0 8 74056
0 6 74057
0 7 74058
4 3 74059
0 5 74060
9 6 74062
0 6 74063
0 8 74064
0 1 74065
9 6 74066
4 3 74067
0 2 74068
4 1 74069
0 8 74070
0 5 74071
2 1 74072
3 2 74073
0 4 74075
4 3 74076
7 5 74077
4 1 74078
0 2 74079
0 9 74080
8 2 74081
8 4 74083
0 8 74084
8 4 74085
4 3 74087
6 1 74088
7 4 74089
0 3 74090
0 4 74092
0 5 74093
0 4 74094
5 1 74095
7 2 74096
0 5 74097
4 3 74098
7 2 74099
5 4 74100
6 3 74101
0 9 74103
0 7 74104
0 6 74105
7 6 74106
7 6 74107
0 1 74109
6 3 74110
0 8 74112
0 9 74113
0 5 74114
0 1 74115
7 3 74116
0 8 74117
0 1 74118
5 2 74119
0 7 74121
8 2 74122
7 5 74123
0 6 74124
0 8 74125
8 2 74126
0 9 74127
0 1 74128
7 2 74130
0 6 74132
0 5 74133
0 9 74134
8 1 74135
5 2 74136
0 9 74137
0 5 74138
0 1 74139
0 5 74140
0 7 74141
0 4 74142
0 1 74143
8 7 74144
0 2 74145
0 3 74146
3 1 74147
0 4 74148
0 1 74150
5 3 74151
0 9 74152
0 2 74153
9 8 74154
0 2 74155
3 1 74156
0 5 74157
0 6 74158
9 3 74159
0 5 74160
9 3 74161
0 9 74162
6 5 74163
0 3 74164
0 3 74165
0 2 74166
0 5 74167
8 7 74168
3 2 74169
6 2 74170
0 9 74171
0 7 74172
7 5 74173
0 5 74174
0 7 74175
0 6 74176
9 4 74177
0 6 74178
0 9 74179
0 8 74180
7 1 74181
0 1 74182
0 7 74183
0 6 74184
5 2 74185
0 8 74186
2 1 74187
0 4 74188
9 6 74191
0 1 74192
8 7 74193
0 8 74194
0 9 74195
0 7 74196
0 7 74197
0 2 74198
3 1 74199
0 1 74200
6 1 74201
0 1 74202
0 7 74203
7 3 74204
0 7 74205
0 1 74206
0 6 74208
0 6 74209
0 4 74210
0 9 74211
8 3 74212
3 2 74213
0 4 74215
0 5 74217
0 2 74218
0 2 74219
0 4 74220
9 6 74221
2 1 74222
0 5 74223
0 2 74224
9 4 74225
0 5 74227
4 3 74228
6 3 74229
7 6 74230
0 4 74231
9 5 74232
0 7 74233
0 1 74234
0 7 74235
0 8 74236
0 3 74237
0 1 74238
0 4 74239
0 5 74240
9 3 74241
6 1 74242
5 1 74243
9 7 74244
0 6 74245
0 8 74246
5 2 74247
0 6 74248
3 2 74249
0 5 74250
0 3 74251
0 7 74252
0 8 74253
2 1 74254
0 3 74255
0 8 74256
4 3 74257
0 8 74258
7 2 74259
9 1 74260
0 6 74261
4 1 74262
0 6 74263
0 8 74264
0 1 74265
0 5 74266
7 5 74267
2 1 74268
0 3 74269
0 4 74270
4 1 74271
0 4 74272
6 5 74273
0 5 74274
6 2 74277
7 3 74278
2 1 74279
7 1 74280
0 9 74282
0 1 74283
0 4 74284
9 1 74286
0 1 74287
0 3 74288
9 2 74289
0 7 74290
0 8 74291
6 1 74292
0 7 74293
9 5 74294
2 1 74295
7 5 74296
7 1 74297
0 3 74299
0 4 74300
4 2 74301
0 9 74302
0 3 74303
4 3 74304
7 5 74305
5 3 74306
7 2 74308
0 8 74309
0 7 74310
0 8 74311
9 3 74313
0 3 74314
0 1 74315
6 3 74316
6 3 74318
0 6 74319
0 6 74320
0 8 74321
9 6 74322
0 6 74323
7 1 74324
0 9 74325
7 1 74326
6 1 74327
3 2 74328
0 1 74329
4 1 74330
0 2 74331
2 1 74332
0 1 74333
9 6 74334
0 6 74335
0 1 74336
3 1 74337
0 8 74338
0 7 74339
2 1 74340
7 6 74341
5 1 74342
0 6 74343
7 5 74344
9 6 74345
0 2 74346
0 9 74347
8 6 74348
0 2 74349
0 7 74350
9 4 74351
0 1 74352
6 1 74354
9 7 74355
0 8 74356
0 5 74357
0 2 74359
0 3 74360
0 5 74361
0 2 74362
6 3 74363
9 8 74364
7 2 74365
9 3 74366
0 5 74367
9 1 74368
0 7 74369
3 2 74370
0 7 74371
0 1 74372
5 3 74373
3 1 74374
0 3 74375
0 3 74376
0 8 74377
6 1 74378
0 5 74379
4 1 74380
0 8 74382
9 6 74383
0 8 74384
8 6 74385
9 3 74386
7 6 74387
0 9 74388
8 5 74389
7 4 74390
0 6 74391
3 2 74392
9 7 74393
0 1 74394
0 3 74395
0 4 74396
0 3 74398
0 9 74399
0 8 74400
5 4 74402
0 7 74403
0 7 74404
0 5 74405
0 4 74406
5 3 74407
9 4 74408
0 8 74409
8 4 74410
0 1 74411
0 2 74412
0 3 74413
0 6 74414
4 1 74415
8 4 74416
5 3 74417
0 5 74418
6 4 74420
0 9 74421
0 4 74423
2 1 74424
3 2 74426
5 1 74427
2 1 74428
0 9 74429
2 1 74430
8 6 74431
0 3 74432
0 6 74433
0 6 74434
0 4 74435
0 6 74436
5 4 74437
2 1 74438
0 4 74439
0 7 74440
0 1 74441
3 1 74442
8 7 74443
3 1 74444
0 7 74445
7 3 74446
4 1 74447
7 6 74448
0 4 74449
0 4 74450
0 7 74451
6 3 74452
0 6 74453
3 2 74455
5 3 74456
0 8 74457
4 3 74458
6 1 74459
0 5 74460
0 6 74461
0 3 74462
0 6 74463
0 4 74464
7 2 74465
0 9 74466
7 2 74467
0 9 74468
0 3 74469
0 1 74470
0 7 74471
0 3 74472
0 9 74473
0 8 74474
2 1 74475
0 5 74476
0 3 74477
0 5 74478
8 2 74479
6 3 74480
3 1 74481
0 9 74482
0 4 74483
0 8 74484
0 4 74485
0 7 74487
8 4 74488
8 6 74489
0 8 74490
0 2 74491
0 9 74492
0 4 74493
7 1 74494
7 2 74495
0 5 74496
9 3 74498
0 4 74499
0 6 74500
0 5 74501
0 9 74503
5 4 74504
0 7 74505
7 4 74506
0 2 74507
0 2 74508
0 5 74509
5 3 74510
8 6 74511
0 4 74512
0 9 74513
4 2 74514
0 7 74515
0 6 74516
0 6 74517
2 1 74518
6 4 74519
9 8 74520
0 7 74521
6 3 74522
0 3 74523
0 7 74524
9 1 74525
0 9 74526
0 3 74527
0 7 74528
4 1 74529
3 1 74530
8 4 74531
5 1 74533
0 4 74534
0 5 74535
0 2 74536
0 1 74537
2 1 74538
6 5 74539
2 1 74540
0 7 74541
3 2 74542
6 2 74543
0 2 74544
0 3 74545
6 2 74546
0 1 74547
0 2 74548
0 5 74549
8 7 74550
0 2 74551
0 3 74552
0 8 74553
7 2 74555
0 5 74556
6 4 74557
4 3 74558
0 6 74559
0 3 74560
0 5 74562
0 5 74564
0 4 74565
3 1 74566
5 2 74567
0 1 74569
0 4 74570
0 9 74571
0 9 74572
7 5 74573
7 5 74574
0 3 74575
4 1 74576
0 1 74577
8 5 74578
4 3 74579
0 1 74580
0 5 74581
0 6 74582
0 7 74583
4 1 74584
6 3 74585
6 5 74586
4 2 74587
0 6 74588
0 8 74589
0 1 74590
0 1 74591
8 7 74592
0 5 74593
0 2 74594
7 3 74595
0 2 74596
0 1 74599
6 5 74600
8 5 74601
2 1 74602
0 9 74603
0 3 74604
0 6 74605
7 5 74606
0 7 74607
0 9 74608
8 1 74609
8 7 74611
0 1 74612
0 4 74613
0 9 74614
0 1 74615
5 2 74616
6 2 74617
0 4 74618
0 1 74619
0 8 74620
0 6 74621
0 4 74622
5 3 74623
9 5 74624
0 3 74625
8 5 74626
5 2 74627
0 5 74629
0 1 74630
0 1 74632
2 1 74633
0 1 74636
0 1 74637
6 4 74638
0 1 74639
0 6 74640
9 1 74641
3 2 74642
0 6 74643
0 7 74644
0 1 74647
0 1 74648
0 6 74649
0 1 74651
0 6 74652
0 4 74653
9 3 74654
0 4 74655
4 3 74656
8 1 74657
0 6 74658
0 6 74659
0 8 74660
0 6 74661
0 8 74662
9 6 74663
0 7 74664
0 8 74665
5 2 74666
0 2 74668
0 5 74669
0 1 74670
7 3 74671
0 4 74672
0 4 74673
0 7 74674
0 2 74675
9 4 74676
5 3 74677
8 2 74678
9 6 74680
6 2 74681
0 3 74682
0 9 74683
0 2 74684
0 1 74685
0 2 74686
0 9 74687
4 1 74688
0 1 74689
0 3 74691
0 6 74692
0 8 74693
3 2 74694
0 3 74695
2 1 74696
0 7 74697
7 3 74698
3 2 74699
9 6 74700
6 3 74701
4 2 74702
9 7 74703
4 2 74704
7 2 74705
0 5 74706
6 3 74707
0 8 74708
0 6 74709
0 3 74710
2 1 74711
0 9 74712
0 3 74713
0 9 74714
0 9 74715
0 6 74716
0 8 74717
0 2 74718
4 1 74719
8 3 74720
3 1 74721
0 4 74722
2 1 74723
8 2 74724
0 4 74725
9 5 74726
0 6 74727
0 9 74728
8 4 74729
0 6 74730
5 1 74731
0 5 74732
0 8 74733
0 3 74734
3 1 74735
6 1 74736
3 1 74737
0 8 74738
0 8 74739
7 1 74740
0 9 74741
0 3 74742
6 2 74744
0 1 74745
0 2 74746
0 4 74747
0 9 74748
0 2 74749
4 1 74750
0 1 74751
0 6 74752
9 8 74753
0 2 74754
0 1 74755
0 3 74756
2 1 74757
0 9 74758
5 3 74759
0 3 74760
9 3 74761
0 7 74762
0 7 74763
4 1 74764
0 2 74765
6 3 74766
0 6 74767
0 7 74768
7 2 74769
0 8 74770
0 1 74771
0 9 74772
2 1 74774
0 1 74775
0 3 74776
9 6 74777
9 2 74778
0 2 74779
7 5 74781
0 9 74782
0 7 74783
0 3 74784
7 6 74785
0 4 74786
6 2 74787
0 1 74789
5 1 74790
0 2 74791
0 9 74792
7 4 74793
0 1 74794
0 1 74797
4 2 74798
0 2 74799
9 3 74800
0 4 74801
0 6 74802
3 1 74803
8 7 74804
6 5 74805
7 3 74806
9 4 74807
7 3 74808
9 6 74809
3 1 74810
0 9 74811
0 5 74812
5 1 74813
8 5 74814
0 6 74815
0 9 74816
0 7 74817
8 1 74818
2 1 74819
0 6 74820
3 1 74821
7 4 74822
0 1 74823
2 1 74824
0 5 74825
0 5 74826
0 4 74827
9 8 74828
4 2 74829
5 1 74830
9 6 74831
0 6 74832
4 3 74833
6 1 74834
0 3 74835
7 6 74836
8 3 74837
0 7 74838
0 8 74839
0 7 74840
0 6 74841
0 1 74842
0 3 74843
7 4 74844
6 5 74845
0 5 74846
4 2 74847
0 6 74848
0 1 74849
0 5 74850
7 1 74851
0 1 74852
0 2 74853
0 3 74854
0 9 74855
9 5 74856
0 4 74857
8 3 74858
0 5 74859
0 9 74860
0 9 74861
5 3 74862
0 8 74863
0 8 74864
4 1 74865
6 3 74867
0 8 74869
7 3 74870
0 7 74871
0 9 74872
0 7 74873
6 3 74874
0 9 74875
0 7 74876
0 8 74877
4 1 74878
3 1 74879
6 1 74880
6 3 74881
0 6 74882
7 2 74883
2 1 74884
0 5 74885
3 2 74886
0 4 74887
8 7 74888
0 9 74889
8 3 74890
0 4 74891
0 7 74892
0 4 74893
5 2 74894
5 1 74895
0 6 74896
0 1 74897
0 5 74898
0 3 74899
0 6 74900
9 4 74902
0 9 74903
0 8 74904
7 1 74905
0 8 74906
0 9 74907
0 6 74908
8 6 74909
0 5 74910
0 1 74911
0 9 74912
9 7 74913
9 6 74914
6 1 74915
0 9 74917
0 2 74918
0 6 74919
5 3 74921
0 5 74922
0 4 74924
0 5 74925
0 4 74926
0 4 74927
7 4 74928
6 4 74929
0 1 74930
6 3 74931
0 5 74932
4 1 74933
5 3 74934
0 1 74935
7 1 74937
0 9 74938
0 5 74939
6 4 74942
7 5 74943
0 9 74944
8 4 74946
5 4 74947
8 5 74948
5 2 74949
0 8 74950
0 5 74951
0 8 74952
0 5 74953
0 1 74954
0 9 74955
0 1 74956
0 6 74957
3 2 74958
2 1 74959
6 2 74960
6 4 74961
0 9 74962
9 3 74963
2 1 74964
0 2 74965
0 8 74966
9 4 74967
0 4 74968
0 2 74969
0 2 74970
0 8 74971
0 9 74972
5 2 74973
0 1 74974
0 9 74975
0 8 74976
0 3 74977
0 4 74980
7 6 74981
0 6 74982
0 1 74983
0 3 74984
0 9 74986
8 1 74987
5 3 74988
0 5 74989
0 1 74990
0 4 74991
0 7 74992
5 1 74993
0 5 74994
0 8 74995
0 4 74996
9 1 74997
0 6 74998
0 9 75001
0 7 75002
0 5 75003
0 4 75004
0 6 75006
0 6 75007
7 5 75008
0 9 75009
0 8 75011
6 2 75012
0 2 75013
0 3 75014
0 2 75015
0 3 75016
6 2 75017
0 8 75018
0 9 75019
0 2 75020
9 8 75021
5 1 75022
0 2 75024
0 2 75025
0 6 75026
6 1 75027
5 1 75028
8 2 75029
6 1 75030
0 9 75031
0 8 75032
0 3 75033
0 5 75034
4 1 75035
0 8 75036
0 6 75037
0 8 75038
0 6 75039
6 1 75040
0 2 75041
0 1 75042
0 6 75043
0 8 75044
9 1 75045
0 3 75046
6 4 75047
6 4 75049
6 2 75050
3 2 75051
7 4 75053
0 7 75054
0 2 75055
7 3 75056
8 7 75057
0 5 75058
0 8 75060
0 9 75062
3 2 75063
3 2 75064
8 4 75065
4 1 75066
0 7 75067
0 1 75068
5 3 75069
2 1 75070
7 6 75071
0 1 75072
0 2 75073
0 5 75074
0 2 75075
8 5 75076
0 9 75077
9 2 75078
7 5 75079
0 8 75080
3 1 75082
3 2 75083
0 4 75084
0 5 75085
0 8 75086
6 2 75087
0 6 75088
0 7 75089
7 3 75090
9 7 75091
0 3 75092
7 5 75093
0 1 75094
0 4 75095
0 6 75096
4 3 75097
0 1 75098
6 4 75099
0 3 75100
9 3 75101
0 9 75102
0 9 75103
7 5 75104
7 4 75105
8 6 75106
5 2 75107
5 1 75108
8 1 75109
0 9 75110
0 9 75111
0 4 75112
7 4 75113
2 1 75114
0 9 75116
4 2 75117
0 3 75118
3 1 75119
0 1 75120
9 3 75121
8 6 75122
0 8 75123
2 1 75124
0 9 75125
0 2 75126
0 1 75128
0 7 75129
5 4 75130
3 1 75131
6 3 75132
0 7 75133
0 7 75134
9 7 75135
8 1 75136
5 2 75140
0 3 75141
0 4 75142
9 3 75143
0 2 75144
0 7 75145
0 6 75146
0 7 75147
0 9 75148
7 1 75149
4 2 75150
9 5 75151
0 6 75152
9 4 75153
0 6 75154
6 1 75155
0 6 75157
7 1 75158
0 6 75159
0 6 75160
0 5 75161
0 7 75162
8 1 75163
0 2 75164
0 6 75165
4 1 75166
0 6 75167
7 4 75169
0 2 75170
2 1 75171
0 4 75172
4 1 75173
0 3 75174
0 6 75176
0 3 75177
0 2 75178
0 8 75179
0 6 75180
0 5 75181
5 1 75182
7 5 75183
0 5 75184
8 5 75185
0 7 75187
0 5 75188
7 1 75189
0 5 75190
9 5 75191
0 2 75192
8 2 75193
0 3 75194
8 6 75195
6 4 75196
0 3 75197
4 2 75198
0 5 75199
0 4 75200
7 5 75201
0 8 75202
4 3 75203
0 4 75204
7 3 75206
0 4 75207
0 4 75209
0 2 75210
0 7 75211
0 1 75212
0 4 75213
6 2 75214
0 4 75215
8 7 75216
0 8 75217
0 7 75218
7 5 75219
0 6 75220
3 2 75221
7 2 75222
2 1 75223
0 3 75224
0 9 75225
0 8 75226
2 1 75227
7 6 75228
0 4 75229
0 8 75231
7 4 75233
0 5 75235
8 1 75236
8 7 75237
0 3 75238
3 1 75240
0 8 75241
7 3 75242
2 1 75243
4 3 75244
9 4 75245
0 8 75246
9 6 75247
0 9 75248
0 9 75249
0 8 75250
2 1 75251
0 2 75252
2 1 75253
0 2 75254
9 1 75255
9 4 75256
0 9 75257
0 6 75258
0 3 75259
7 3 75260
0 8 75261
2 1 75262
2 1 75263
8 1 75264
4 2 75265
0 6 75267
2 1 75268
7 3 75269
0 9 75270
0 7 75271
0 7 75272
0 2 75273
0 9 75274
0 9 75275
3 2 75276
0 4 75277
0 5 75278
0 8 75279
0 9 75280
0 5 75281
6 3 75282
7 2 75283
9 3 75284
0 5 75285
0 1 75286
0 2 75287
4 1 75288
0 2 75289
8 1 75290
8 6 75291
7 1 75292
0 5 75293
0 3 75294
3 2 75295
0 7 75296
9 2 75297
0 1 75299
0 3 75300
0 7 75301
6 5 75302
0 4 75304
0 5 75305
9 8 75306
0 4 75307
4 2 75308
0 9 75309
2 1 75310
0 7 75311
3 2 75312
4 2 75313
7 5 75314
0 2 75315
0 9 75316
0 3 75317
0 9 75318
0 2 75319
0 3 75320
0 8 75321
0 6 75322
0 2 75323
2 1 75324
0 4 75325
0 1 75326
7 2 75327
4 3 75328
3 2 75329
2 1 75330
0 3 75331
0 8 75332
3 2 75333
0 4 75335
0 8 75336
0 1 75337
5 4 75338
8 1 75339
3 2 75340
8 5 75341
4 2 75342
3 2 75343
6 3 75344
4 1 75345
0 6 75346
0 7 75347
6 1 75348
0 5 75349
7 2 75350
9 7 75351
0 8 75352
0 6 75353
9 5 75354
0 2 75355
6 3 75356
0 7 75357
3 2 75358
0 2 75359
4 1 75360
0 4 75361
7 6 75362
8 6 75363
2 1 75364
7 5 75365
0 3 75366
9 3 75367
0 4 75368
0 2 75369
4 2 75370
5 1 75371
5 3 75372
0 8 75373
0 2 75376
0 3 75377
5 4 75378
0 9 75379
0 8 75380
0 2 75381
7 6 75382
0 5 75383
4 3 75384
9 6 75385
0 4 75386
9 2 75387
0 2 75388
0 2 75389
6 3 75390
0 5 75391
6 2 75392
7 3 75393
0 3 75394
0 4 75395
6 3 75396
9 6 75397
0 6 75398
6 1 75399
9 1 75400
2 1 75402
6 3 75404
5 3 75405
0 7 75406
0 3 75407
0 9 75408
7 1 75409
4 3 75411
3 2 75412
0 6 75413
2 1 75414
0 7 75415
0 3 75416
0 7 75417
8 7 75418
6 3 75419
0 7 75420
0 1 75421
0 3 75422
0 9 75423
9 1 75424
5 2 75425
0 6 75426
7 4 75427
0 6 75428
0 6 75429
0 3 75430
0 3 75431
0 8 75432
0 3 75433
3 2 75434
0 6 75436
4 1 75437
2 1 75438
0 9 75439
0 1 75440
3 1 75441
0 1 75442
0 7 75443
8 6 75444
5 4 75445
5 3 75447
6 5 75448
8 7 75449
9 3 75450
5 4 75451
3 2 75452
8 6 75453
0 1 75454
9 8 75455
0 8 75456
6 2 75457
0 3 75458
0 3 75460
0 6 75461
0 2 75462
4 3 75463
0 8 75464
5 1 75466
7 1 75467
0 5 75470
0 2 75471
3 1 75472
7 3 75473
9 2 75475
8 1 75476
8 5 75477
0 7 75478
0 5 75479
0 4 75481
5 3 75482
5 3 75483
8 7 75484
0 4 75485
0 7 75486
3 2 75487
0 6 75488
7 6 75489
0 1 75490
0 6 75492
0 9 75493
9 6 75494
0 9 75495
9 2 75496
0 9 75497
0 2 75498
0 7 75499
0 4 75501
8 4 75502
8 5 75503
0 6 75504
0 5 75505
0 6 75506
8 6 75507
4 3 75508
6 4 75509
0 1 75510
7 2 75511
0 6 75512
0 5 75513
0 8 75515
0 4 75516
8 7 75517
7 5 75518
2 1 75519
0 6 75520
0 5 75521
0 2 75522
3 2 75523
8 1 75524
8 7 75525
0 5 75526
0 4 75527
0 9 75528
4 3 75529
5 4 75530
8 3 75531
3 2 75532
0 7 75533
0 7 75534
0 7 75535
0 2 75536
5 1 75537
0 9 75538
0 7 75540
0 9 75541
0 2 75542
7 5 75543
0 8 75544
0 5 75545
0 6 75546
8 1 75548
0 9 75549
0 3 75550
0 9 75551
0 8 75552
7 3 75553
0 3 75554
0 1 75555
7 6 75557
7 5 75558
2 1 75559
0 8 75560
2 1 75561
0 8 75562
4 3 75563
4 3 75564
2 1 75565
0 6 75566
0 9 75568
6 2 75569
7 2 75570
8 3 75571
0 6 75572
0 1 75573
8 5 75574
0 8 75575
9 5 75576
8 7 75577
0 2 75578
4 2 75579
3 1 75580
9 1 75581
8 6 75582
0 9 75584
0 2 75585
0 7 75586
0 6 75587
0 4 75588
0 1 75589
6 1 75590
9 4 75591
0 4 75592
0 2 75593
0 4 75594
0 5 75595
6 3 75596
0 1 75597
4 2 75598
0 2 75599
7 6 75600
3 2 75601
8 7 75602
0 9 75603
0 9 75604
5 3 75605
0 6 75606
0 6 75607
2 1 75608
8 5 75609
4 1 75610
8 2 75611
0 4 75612
0 6 75615
0 2 75616
2 1 75617
9 4 75618
2 1 75619
3 1 75620
0 2 75621
9 3 75622
0 2 75623
9 3 75624
5 4 75625
0 4 75626
2 1 75627
3 1 75628
5 4 75630
0 3 75631
0 7 75632
0 4 75635
0 5 75636
0 6 75637
0 3 75639
7 4 75640
7 5 75641
5 2 75642
0 6 75643
0 9 75644
0 5 75645
3 1 75646
0 5 75647
0 1 75648
5 3 75649
0 9 75650
0 3 75652
0 4 75653
5 4 75654
0 5 75656
6 5 75657
8 7 75658
0 8 75659
0 7 75660
4 1 75661
6 1 75663
4 3 75664
0 3 75665
0 4 75666
0 6 75667
5 3 75668
3 1 75669
9 3 75670
7 5 75671
7 5 75672
3 2 75673
0 1 75674
8 2 75675
0 1 75676
8 4 75677
0 8 75678
0 2 75679
0 6 75680
0 4 75681
0 3 75682
0 3 75683
0 1 75684
0 6 75685
0 3 75686
0 8 75687
5 1 75689
9 3 75690
8 3 75691
0 4 75692
8 7 75693
0 2 75694
0 7 75695
3 1 75696
0 9 75697
0 5 75698
2 1 75699
0 7 75700
0 2 75702
0 6 75703
9 6 75706
0 2 75707
5 4 75708
7 6 75709
0 3 75710
0 3 75711
6 2 75712
0 1 75713
6 4 75714
0 3 75715
8 2 75716
0 1 75717
0 9 75719
0 8 75720
0 5 75721
8 7 75722
4 1 75723
0 6 75724
0 4 75726
0 1 75727
0 6 75728
0 5 75729
0 7 75730
9 8 75731
7 2 75732
0 8 75734
0 2 75735
0 9 75736
3 1 75737
0 3 75738
7 4 75739
0 5 75740
4 1 75741
7 4 75742
0 4 75743
0 5 75744
0 4 75745
0 8 75746
0 9 75747
6 4 75749
0 6 75750
0 8 75751
0 7 75753
0 1 75754
0 7 75755
8 2 75756
6 5 75757
0 1 75758
0 4 75759
0 2 75760
6 3 75761
9 7 75762
0 8 75763
0 5 75765
0 7 75766
7 5 75767
5 1 75768
0 2 75769
9 8 75770
0 2 75771
6 4 75772
0 3 75773
0 6 75774
0 6 75775
0 8 75776
0 4 75778
0 8 75780
0 5 75781
7 6 75782
0 4 75783
0 5 75784
0 3 75785
3 1 75786
0 5 75787
0 5 75788
5 2 75789
0 9 75790
8 2 75792
6 4 75793
7 5 75794
8 5 75796
0 3 75797
0 8 75798
0 7 75799
0 6 75800
0 9 75801
8 4 75802
0 1 75803
0 4 75804
0 5 75805
4 2 75806
0 1 75807
0 6 75808
8 7 75809
4 1 75810
0 7 75811
0 2 75812
3 2 75813
0 7 75814
6 2 75815
5 2 75816
7 6 75817
0 3 75818
7 5 75819
3 2 75820
0 7 75821
0 2 75822
8 3 75823
0 8 75824
